symbol,roe,roce,debt_equity,sales_growth,eps_growth,fundamental_score,conviction_score
STEELCAS,34.3,19.88,0.16,25.29,29.77,100,100
STEELCITY,19.89,14.16,0.3,26.72,27.4,80,80
STEELXIND,24.99,15.72,0.34,19.36,20.04,100,100
STEL,11.2,23.98,0.21,13.8,29.98,80,80
STERTOOLS,16.57,21.85,0.28,27.66,22.55,100,100
STLNETWORK,31.17,26.42,0.46,12.59,27.23,100,100
STOVEKRAFT,24.11,24.75,0.91,29.89,14.87,80,80
STUDDS,30.77,19.67,0.67,18.5,12.47,80,80
STYL,18.49,12.17,0.7,11.34,23.74,60,60
STYLAMIND,11.46,10.21,0.77,29.41,23.03,40,40
STYLEBAAZA,37.85,11.47,0.19,20.89,18.06,80,80
STYRENIX,22.49,23.6,0.29,11.46,28.82,100,100
SUBROS,12.38,22.01,0.32,6.18,16.53,60,60
SUDARCOLOR,20.93,14.94,0.28,22.38,31.95,80,80
SUDARSCHEM,20.57,23.03,0.27,11.7,13.51,100,100
SUDEEPPHRM,34.66,10.71,0.65,7.92,21.02,40,40
SUKHJITS,39.5,29.75,0.46,10.56,12.59,100,100
SULA,15.07,12.36,0.74,5.87,6.81,20,20
SUMEETINDS,36.93,32.45,0.15,26.44,28.97,100,100
SUMICHEM,32.73,22.38,0.31,7.89,15.55,80,80
SUMMITSEC,19.77,16.79,0.14,6.32,19.56,80,80
SUNCLAY,11.0,30.34,0.41,12.93,16.78,80,80
SUNDARAM,29.98,18.54,0.73,23.9,22.46,80,80
SUNDARMFIN,29.93,11.81,0.45,15.04,20.97,80,80
SUNDRMBRAK,39.74,22.46,0.85,22.57,20.53,80,80
SUNDRMFAST,28.47,30.16,0.02,18.22,6.58,80,80
SUNDROP,12.8,18.77,0.7,20.06,26.09,60,60
SUNFLAG,33.5,20.87,0.44,16.08,22.12,100,100
SUNPHARMA,39.35,24.69,0.46,29.22,15.28,100,100
SUNTECK,26.55,29.98,0.91,28.97,31.93,80,80
SUNTV,24.89,34.04,0.63,10.13,5.47,60,60
SUPERHOUSE,22.85,32.51,0.11,18.26,10.56,100,100
SUPERSPIN,37.27,14.93,0.34,24.19,11.85,80,80
SUPRAJIT,31.19,29.1,0.93,21.24,24.82,80,80
SUPREME,27.35,20.22,0.4,15.0,21.87,100,100
SUPREMEIND,35.97,29.46,0.19,9.7,13.79,80,80
SUPREMEINF,31.73,26.56,0.22,15.53,8.91,80,80
SUPRIYA,31.24,24.8,0.68,19.56,29.19,80,80
SURAJEST,36.73,27.13,0.56,25.79,5.96,60,60
SURAJLTD,34.88,15.74,0.08,22.44,11.52,100,100
SURAKSHA,37.46,20.41,0.07,5.2,30.77,80,80
SURANASOL,19.66,20.84,0.49,28.32,33.98,100,100
SURANAT&P,20.57,10.02,0.76,6.55,19.77,40,40
SURYALA,11.36,14.02,0.42,22.17,26.2,60,60
SURYALAXMI,23.78,10.89,0.03,13.47,6.92,60,60
SURYAROSNI,18.09,31.91,0.37,12.41,12.03,100,100
SURYODAY,39.46,24.64,0.56,18.64,26.1,80,80
SUTLEJTEX,17.09,15.84,0.89,9.4,34.97,60,60
SUVEN,32.3,24.17,0.02,27.15,17.24,100,100
SUYOG,35.53,26.16,0.18,8.73,5.69,60,60
SUZLON,16.03,18.83,0.32,11.78,19.51,100,100
SVLL,31.9,14.29,0.72,16.94,30.21,60,60
SWANCORP,39.88,13.35,1.0,5.64,29.9,40,40
SWARAJENG,25.27,13.96,0.52,7.37,24.83,40,40
SWELECTES,21.36,21.5,0.92,18.59,28.89,80,80
SWIGGY,20.2,23.62,0.64,6.56,21.01,60,60
SWSOLAR,23.89,14.0,0.65,21.15,19.84,60,60
SYMPHONY,37.14,34.54,0.82,25.75,10.79,80,80
SYNCOMF,19.04,10.53,0.27,27.9,23.97,80,80
SYNGENE,24.33,34.22,0.12,28.92,15.61,100,100
SYRMA,25.12,31.75,0.19,9.37,25.9,80,80
SYSTMTXC,35.26,30.79,0.78,23.53,10.57,80,80
TAALTECH,39.52,33.77,0.93,9.77,25.9,60,60
TAINWALCHM,20.18,26.31,0.1,28.37,21.83,100,100
TAJGVK,15.76,17.46,0.31,21.15,11.44,100,100
TALBROAUTO,16.21,20.58,0.54,5.78,30.1,60,60
TAMBOLIIN,16.85,32.55,0.45,16.19,13.26,100,100
TANLA,20.58,17.47,0.51,29.38,26.24,80,80
TARACHAND,32.31,26.01,0.28,22.61,30.52,100,100
TARAPUR,19.94,21.22,0.2,9.35,17.63,80,80
TARC,17.83,29.78,0.76,7.31,11.53,60,60
TARIL,33.19,28.78,0.35,16.03,11.1,100,100
TARSONS,35.84,13.19,0.8,13.79,15.48,60,60
TASTYBITE,17.86,25.65,0.92,8.61,20.5,60,60
TATACAP,29.5,32.18,0.23,15.69,21.15,100,100
TATACHEM,26.14,23.21,0.71,22.37,12.47,80,80
TATACOMM,25.51,28.1,0.72,20.85,14.92,80,80
TATACONSUM,12.62,11.01,0.84,8.69,30.66,20,20
TATAELXSI,22.66,15.19,0.09,21.77,22.62,100,100
TATAINVEST,33.59,23.28,0.06,24.93,12.09,100,100
TATAPOWER,36.26,30.39,0.72,5.02,26.89,60,60
TATASTEEL,22.43,34.77,0.98,24.26,27.63,80,80
TATATECH,20.44,11.82,0.9,25.26,24.18,60,60
TATVA,23.83,25.75,0.35,27.2,14.81,100,100
TBOTEK,24.68,33.61,0.69,18.27,21.2,80,80
TBZ,33.02,29.27,0.72,12.21,21.73,80,80
TCC,11.18,30.76,0.51,7.31,9.53,20,20
TCI,16.66,13.63,0.98,20.45,9.78,40,40
TCIEXP,38.13,12.39,0.04,11.91,14.78,80,80
TCIFINANCE,21.09,20.16,0.9,7.13,15.45,60,60
TCPLPACK,32.31,13.98,0.54,12.93,32.06,60,60
TCS,24.77,21.59,0.33,22.33,17.44,100,100
TDPOWERSYS,14.3,26.81,0.17,23.3,27.91,80,80
TEAMGTY,19.97,10.26,0.14,5.7,16.34,60,60
TEAMLEASE,20.96,27.91,0.87,28.85,20.79,80,80
TECHM,27.7,31.25,0.51,10.55,28.72,80,80
TECHNOE,38.87,30.42,0.19,8.64,14.98,80,80
TECHNVISN,30.75,10.98,0.48,14.88,27.32,80,80
TECILCHEM,33.16,34.76,0.23,28.82,14.68,100,100
TEGA,28.64,32.07,0.06,26.02,32.35,100,100
TEJASNET,18.47,32.74,0.77,9.94,28.08,60,60
TEMBO,39.62,23.24,0.77,29.25,25.21,80,80
TENNIND,11.83,26.43,0.22,16.29,9.99,60,60
TERASOFT,10.5,34.31,0.09,7.13,31.04,60,60
TEXINFRA,21.95,31.92,0.2,23.57,19.72,100,100
TEXMOPIPES,28.35,27.48,0.73,13.49,21.42,80,80
TEXRAIL,34.95,25.44,0.62,9.83,13.03,60,60
TFCILTD,36.62,21.37,0.11,11.15,19.78,100,100
TFL,22.43,16.31,0.28,23.49,25.17,100,100
TGBHOTELS,21.06,20.47,0.88,8.86,20.99,60,60
THACKER,35.91,30.34,0.18,24.16,15.26,100,100
THAKDEV,31.88,33.54,0.57,6.35,10.21,60,60
THANGAMAYL,39.68,15.56,0.4,6.6,12.71,80,80
THEINVEST,26.59,10.97,0.14,17.31,26.05,80,80
THEJO,19.66,16.25,0.63,16.91,5.67,60,60
THELEELA,29.41,20.92,0.91,12.89,12.23,80,80
THEMISMED,13.49,24.69,0.53,18.61,19.55,60,60
THERMAX,25.34,29.7,0.61,6.84,19.48,60,60
THOMASCOOK,24.26,12.87,0.78,7.94,25.11,40,40
THOMASCOTT,15.23,34.24,0.8,23.41,6.01,60,60
THYROCARE,26.74,11.76,0.86,24.79,26.56,60,60
TI,33.48,33.81,0.19,18.59,11.62,100,100
TICL,11.52,29.11,0.45,28.51,33.27,80,80
TIIL,28.58,34.7,0.78,10.64,23.26,80,80
TIINDIA,28.3,32.16,0.05,11.08,7.61,80,80
TIL,31.39,18.68,0.83,26.06,13.01,80,80
TIMETECHNO,32.48,28.75,0.74,10.93,13.58,80,80
TIMEX,28.67,27.01,0.63,28.63,7.48,60,60
TIMKEN,36.53,28.57,0.48,18.04,22.35,100,100
TINNARUBR,35.1,19.68,0.24,17.6,7.23,80,80
TIPSFILMS,11.73,13.78,0.18,28.31,34.4,60,60
TIPSMUSIC,13.13,28.52,0.34,16.05,18.48,80,80
TIRUMALCHM,16.61,34.9,0.4,5.28,15.61,80,80
TITAGARH,28.71,22.83,0.06,12.83,22.08,100,100
TITAN,26.63,21.75,0.18,15.43,13.34,100,100
TMB,23.92,14.05,0.32,16.09,5.55,60,60
TMCV,35.58,10.61,1.0,21.35,12.89,60,60
TMPV,11.22,30.34,0.53,10.75,34.35,60,60
TNPETRO,19.76,25.22,0.22,5.64,12.14,80,80
TNPL,38.05,27.44,0.32,15.36,26.26,100,100
TNTELE,13.93,13.52,0.4,27.78,5.04,40,40
TOLINS,23.25,15.96,0.22,22.67,23.0,100,100
TORNTPHARM,36.64,16.1,0.2,22.01,29.86,100,100
TORNTPOWER,34.9,14.95,0.64,7.37,11.88,40,40
TOTAL,37.81,33.7,0.09,27.57,28.95,100,100
TOUCHWOOD,34.07,18.34,0.12,16.32,24.28,100,100
TPHQ,28.5,33.79,0.76,22.86,5.72,60,60
TPLPLASTEH,35.18,32.32,0.83,9.59,23.6,60,60
TRACXN,35.61,13.83,0.68,11.19,10.39,60,60
TRANSPEK,18.75,11.08,0.85,15.39,9.8,40,40
TRANSRAILL,25.08,11.31,0.64,16.49,31.54,60,60
TRANSWORLD,28.52,28.28,0.61,26.35,31.59,80,80
TRAVELFOOD,29.3,12.33,0.22,19.8,23.94,80,80
TREJHARA,29.68,24.82,0.95,15.92,13.53,80,80
TREL,16.23,28.02,0.24,21.19,17.85,100,100
TRENT,22.7,18.8,0.53,6.11,22.65,60,60
TRF,33.24,29.63,0.56,20.89,8.61,60,60
TRIDENT,27.14,32.63,0.3,8.91,21.39,80,80
TRIGYN,18.47,34.72,0.28,5.2,34.54,80,80
TRITURBINE,22.67,12.96,0.24,21.02,14.64,80,80
TRIVENI,31.2,11.88,0.67,6.55,19.05,40,40
TRU,15.07,30.71,0.87,23.44,13.44,80,80
TRUALT,21.39,26.33,0.25,23.06,25.91,100,100
TSFINV,19.66,34.68,0.9,14.78,31.4,80,80
TTKHLTCARE,39.02,10.88,0.94,28.0,16.24,60,60
TTKPRESTIG,22.4,24.85,0.86,24.23,9.42,60,60
TTML,33.5,21.6,0.73,16.43,13.3,80,80
TVSELECT,10.17,28.1,0.34,29.81,34.56,80,80
TVSHLTD,28.6,31.32,0.47,14.1,26.62,100,100
TVSMOTOR,13.29,27.86,0.9,23.65,19.8,60,60
TVSSRICHAK,22.76,15.13,0.54,12.95,8.62,60,60
TVTODAY,17.87,18.61,0.54,29.19,30.79,80,80
TVVISION,26.26,33.98,0.73,20.64,26.39,80,80
UBL,16.19,28.0,0.91,23.75,11.35,80,80
UCAL,12.93,27.93,0.25,16.54,17.98,80,80
UCOBANK,21.03,11.32,0.26,11.78,17.63,80,80
UDS,11.63,16.96,0.87,14.88,12.71,60,60
UEL,23.34,32.76,0.45,14.05,16.83,100,100
UFBL,33.01,18.88,0.95,29.82,11.3,80,80
UFLEX,36.53,34.19,0.93,7.14,24.89,60,60
UFO,12.42,29.81,0.92,27.73,34.49,60,60
UGARSUGAR,15.02,30.61,0.31,16.85,13.56,100,100
UGROCAP,35.65,28.05,0.71,14.05,28.16,80,80
UJJIVANSFB,32.86,18.77,0.01,5.92,30.84,80,80
ULTRACEMCO,11.82,29.11,0.74,18.85,11.35,60,60
ULTRAMAR,39.63,29.12,0.71,23.27,34.1,80,80
UMIYA-MRO,38.8,10.29,0.69,8.89,27.44,40,40
UNICHEMLAB,33.93,23.86,0.53,14.76,19.44,80,80
UNIDT,25.97,11.81,0.86,6.65,10.35,40,40
UNIECOM,10.5,29.58,0.08,20.63,33.91,80,80
UNIENTER,30.14,22.62,0.72,12.43,24.12,80,80
UNIMECH,14.69,28.09,0.71,21.65,22.92,60,60
UNIONBANK,17.09,20.51,0.64,23.46,15.33,80,80
UNIPARTS,17.47,26.0,0.6,22.88,24.52,80,80
UNITDSPR,26.16,11.3,0.01,14.4,17.62,80,80
UNITECH,32.89,23.6,0.01,6.36,25.65,80,80
UNITEDPOLY,13.93,27.8,0.03,21.95,17.92,80,80
UNITEDTEA,17.55,33.55,0.1,16.52,15.65,100,100
UNIVASTU,38.24,17.47,0.55,19.34,22.25,80,80
UNIVCABLES,28.4,26.89,0.91,11.33,20.07,80,80
UNOMINDA,22.31,18.9,0.35,21.27,15.1,100,100
UPL,11.29,17.53,0.32,14.83,10.48,80,80
URBANCO,18.41,18.02,0.72,10.62,18.51,80,80
URJA,12.36,30.15,0.24,27.2,11.72,80,80
USHAMART,10.6,24.66,0.55,28.22,7.42,40,40
UTIAMC,25.28,30.12,0.98,28.27,24.5,80,80
UTKARSHBNK,12.52,31.19,0.85,23.92,32.52,60,60
UTLSOLAR,16.01,34.38,0.19,28.93,14.69,100,100
UTTAMSUGAR,20.44,26.14,0.37,19.47,25.33,100,100
UYFINCORP,23.84,17.88,0.54,9.46,23.24,60,60
V2RETAIL,25.05,31.86,0.84,11.26,16.62,80,80
VADILALIND,19.45,32.73,0.71,21.44,8.87,60,60
VAIBHAVGBL,32.72,20.15,0.67,6.87,29.76,60,60
VAKRANGEE,18.6,13.05,0.58,29.09,15.87,60,60
VALIANTORG,13.08,34.48,0.31,15.06,15.52,80,80
VARDHACRLC,17.35,25.62,0.99,14.1,26.13,80,80
VARROC,13.04,20.94,0.09,13.15,15.17,80,80
VASWANI,25.59,14.68,0.26,7.09,18.47,60,60
VBL,20.21,11.35,0.6,13.66,16.13,60,60
VCL,12.93,32.41,0.8,11.29,25.35,60,60
VEDL,21.07,12.54,0.08,5.62,17.77,60,60
VEEDOL,33.66,31.42,0.86,21.91,31.34,80,80
VELJAN,14.65,12.8,0.91,11.3,14.61,40,40
VENKEYS,30.75,23.35,0.76,11.31,11.79,80,80
VENTIVE,32.97,10.14,0.06,11.56,20.47,80,80
VENUSPIPES,30.43,19.72,0.8,23.83,24.31,80,80
VENUSREM,18.31,26.25,0.78,21.66,11.18,80,80
VERANDA,15.05,12.94,0.07,10.11,31.83,80,80
VERTOZ,37.55,25.94,0.87,29.28,33.72,80,80
VESUVIUS,27.82,18.51,0.71,26.18,15.64,80,80
VETO,33.05,14.4,0.82,26.79,13.88,60,60
VGL,26.06,19.04,0.64,8.23,32.59,60,60
VGUARD,32.14,18.41,0.57,13.73,16.8,80,80
VHL,37.46,32.9,0.15,22.84,12.45,100,100
VIDHIING,36.48,23.91,0.23,24.38,20.97,100,100
VIDYAWIRES,34.29,11.1,0.5,25.54,5.44,40,40
VIJAYA,33.46,15.14,0.33,22.27,33.68,100,100
VIKRAMSOLR,35.04,24.46,0.01,5.67,20.41,80,80
VIKRAN,34.89,10.52,0.8,21.35,31.88,60,60
VIMTALABS,26.26,18.64,0.15,24.75,13.19,100,100
VINATIORGA,16.03,10.17,0.04,8.93,33.38,60,60
VINCOFE,32.26,26.95,0.04,11.81,19.75,100,100
VINDHYATEL,38.97,34.47,0.94,29.22,7.24,60,60
VINNY,23.01,32.28,0.58,19.14,25.78,80,80
VINYLINDIA,10.24,18.4,0.94,21.38,13.45,60,60
VIPCLOTHNG,22.55,22.09,0.6,30.0,17.13,80,80
VIPIND,33.66,20.56,0.33,25.74,29.26,100,100
VISAKAIND,24.15,15.76,0.12,19.95,15.22,100,100
VISHNU,27.93,19.21,0.74,6.35,10.58,60,60
VIVIDHA,39.55,26.73,0.66,20.4,26.75,80,80
VIYASH,20.34,26.67,0.29,6.45,25.03,80,80
VLSFINANCE,39.89,15.61,0.95,13.07,18.83,80,80
VMART,34.78,20.38,0.14,21.01,14.88,100,100
VMM,19.21,28.34,0.99,23.06,12.84,80,80
VOLTAMP,38.95,28.02,0.18,27.39,29.54,100,100
VOLTAS,21.49,34.81,0.56,9.77,28.23,60,60
VRAJ,14.11,12.41,0.72,21.97,27.19,40,40
VRLLOG,15.11,16.45,0.15,28.98,16.83,100,100
VSSL,35.54,29.47,0.83,8.86,27.49,60,60
VSTIND,24.81,14.67,0.46,19.75,34.94,80,80
VSTL,16.84,32.98,0.62,22.89,8.34,60,60
VSTTILLERS,23.19,20.81,0.81,6.99,28.07,60,60
VTL,28.06,22.16,0.58,13.2,34.54,80,80
WAAREEENER,15.48,30.44,0.07,15.57,12.04,100,100
WAAREERTL,17.57,10.51,0.43,5.63,17.83,60,60
WABAG,31.94,23.18,0.71,27.18,11.28,80,80
WAKEFIT,36.49,16.36,0.48,15.36,11.87,100,100
WALCHANNAG,35.79,34.56,0.5,26.12,16.16,80,80
WCIL,11.69,12.94,0.14,20.5,23.12,60,60
WEALTH,38.14,30.38,0.52,13.31,28.22,80,80
WEBELSOLAR,32.09,34.61,0.02,12.58,32.57,100,100
WEIZMANIND,20.18,22.26,0.78,19.27,18.63,80,80
WEL,18.73,19.73,0.72,12.58,8.39,60,60
WELCORP,14.92,20.72,0.51,17.13,17.64,60,60
WELENT,32.3,31.53,0.47,16.05,21.88,100,100
WELINV,20.46,26.41,0.08,23.24,24.68,100,100
WELSPLSOL,28.83,13.55,0.22,24.08,32.48,80,80
WELSPUNLIV,23.08,24.35,0.91,14.42,18.44,80,80
WENDT,17.03,34.39,0.32,17.2,22.8,100,100
WESTLIFE,34.73,28.27,0.32,28.11,12.52,100,100
WEWORK,15.16,34.91,0.3,19.7,15.43,100,100
WHEELS,32.78,17.89,0.34,12.09,18.79,100,100
WHIRLPOOL,27.96,15.88,0.92,27.12,25.96,80,80
WILLAMAGOR,17.13,13.84,0.41,9.37,27.74,60,60
WIMPLAST,17.42,27.18,1.0,28.43,7.95,60,60
WINDLAS,26.62,32.11,0.19,29.46,7.82,80,80
WINDMACHIN,38.48,13.05,0.77,15.38,15.78,60,60
WIPL,15.28,10.81,0.55,20.95,20.44,60,60
WIPRO,34.16,20.28,0.66,20.16,14.6,80,80
WOCKPHARMA,21.05,13.26,0.05,9.59,24.09,60,60
WONDERLA,30.11,23.03,0.62,10.16,8.7,60,60
WORTHPERI,26.73,30.09,0.93,17.99,28.11,80,80
WPIL,14.16,32.02,0.16,27.0,13.89,80,80
WSI,32.35,29.32,0.25,22.32,20.95,100,100
WSTCSTPAPR,17.65,15.0,0.5,18.83,13.78,60,60
XCHANGING,17.78,17.58,0.39,22.9,10.16,100,100
XELPMOC,20.81,33.82,0.12,20.63,7.62,80,80
XPROINDIA,14.85,23.28,0.07,24.59,34.57,80,80
XTGLOBAL,35.25,29.49,0.58,23.99,30.35,80,80
YASHO,31.97,19.79,0.86,26.66,24.69,80,80
YATHARTH,23.16,12.36,0.51,17.78,9.91,40,40
YATRA,17.95,13.25,0.14,5.4,9.58,40,40
YESBANK,13.7,31.66,0.39,19.27,17.83,80,80
YUKEN,38.85,22.94,0.03,7.84,6.65,60,60
ZAGGLE,29.72,13.53,0.23,26.27,34.21,80,80
ZEEL,36.26,28.39,0.47,7.38,27.53,80,80
ZEELEARN,39.33,29.36,0.89,24.29,24.28,80,80
ZENITHEXPO,27.95,25.34,0.45,14.38,27.84,100,100
ZENITHSTL,20.93,20.57,0.62,17.67,28.42,80,80
ZENSARTECH,31.71,25.18,0.52,25.74,34.42,80,80
ZENTEC,11.1,21.49,0.95,17.87,6.64,40,40
ZFCVINDIA,39.92,20.75,0.45,26.64,11.83,100,100
ZFSTEERING,13.77,27.41,0.44,10.69,19.42,80,80
ZODIACLOTH,34.42,31.97,0.8,26.52,23.27,80,80
ZOTA,28.62,28.42,0.6,12.53,31.47,80,80
ZSARACOM,20.59,29.79,0.15,10.28,19.77,100,100
ZUARI,39.97,29.69,0.24,27.93,15.14,100,100
ZUARIIND,30.32,29.86,0.3,13.26,11.97,100,100
ZYDUSLIFE,28.58,30.53,0.94,16.97,15.96,80,80
ZYDUSWELL,32.12,29.74,0.11,17.43,12.71,100,100
